Customernumber,Fleng,Fwidth,Quantity
data2_ORD_002067,467.5,533.0,1
data2_ORD_002068,543.0,534.0,1
data2_ORD_002069,500.0,554.0,1
data2_ORD_002070,886.0,533.0,1
data2_ORD_002071,2000.0,574.0,1
data2_ORD_002072,845.0,533.0,1
data2_ORD_002073,2280.0,534.0,1
data2_ORD_002074,2280.0,534.0,1
data2_ORD_002075,1577.0,554.0,1
data2_ORD_002076,1752.0,311.0,1
data2_ORD_002077,1595.0,300.0,1
data2_ORD_002078,2280.0,534.0,1
data2_ORD_002079,853.0,531.0,1
data2_ORD_002080,444.0,523.0,1
data2_ORD_002081,467.5,533.0,1
data2_ORD_002082,715.0,676.0,1
data2_ORD_002083,414.0,573.0,1
data2_ORD_002084,1558.5,200.0,1
data2_ORD_002085,836.0,523.0,1
data2_ORD_002086,2040.0,530.0,1
data2_ORD_002087,2063.0,554.0,1
data2_ORD_002088,474.0,554.0,1
data2_ORD_002089,882.0,540.0,1
data2_ORD_002090,2090.0,534.0,1
data2_ORD_002091,847.0,573.0,1
data2_ORD_002092,1752.0,550.0,1
data2_ORD_002093,738.0,553.0,1
data2_ORD_002094,2280.0,534.0,1
data2_ORD_002095,2360.0,544.0,1
data2_ORD_002096,836.0,523.0,1
data2_ORD_002097,845.0,533.0,1
data2_ORD_002098,340.0,554.0,1
data2_ORD_002099,969.5,509.0,1
data2_ORD_002100,480.0,554.0,1
data2_ORD_002101,2372.0,100.0,1
data2_ORD_002102,535.0,60.0,1
data2_ORD_002103,120.0,1180.0,1
data2_ORD_002104,801.0,73.0,1
data2_ORD_002105,364.0,70.0,1
data2_ORD_002106,1517.0,70.0,1
data2_ORD_002107,450.0,80.0,1
data2_ORD_002108,521.0,70.0,1
data2_ORD_002109,700.0,150.0,1
data2_ORD_002110,400.0,70.0,1
data2_ORD_002111,1061.0,70.0,1
data2_ORD_002112,276.0,551.0,1
data2_ORD_002113,696.0,533.0,1
data2_ORD_002114,1050.0,433.0,1
data2_ORD_002115,345.0,543.0,1
data2_ORD_002116,2400.0,550.0,1
data2_ORD_002117,714.0,364.0,1
data2_ORD_002118,300.0,541.0,1
data2_ORD_002119,1449.0,553.0,1
data2_ORD_002120,1980.0,574.0,1
data2_ORD_002121,1980.0,580.0,1
data2_ORD_002122,418.0,526.0,1
data2_ORD_002123,1374.0,543.0,1
data2_ORD_002124,764.0,553.0,1
data2_ORD_002125,2040.0,530.0,1
data2_ORD_002126,519.0,220.0,1
data2_ORD_002127,1128.0,361.0,1
data2_ORD_002128,813.0,553.0,1
data2_ORD_002129,584.0,553.0,1
data2_ORD_002130,2319.0,534.0,1
data2_ORD_002131,496.5,441.0,1
data2_ORD_002132,859.0,553.0,1
data2_ORD_002133,620.0,581.0,1
data2_ORD_002134,267.0,250.0,1
data2_ORD_002135,1980.0,554.0,1
data2_ORD_002136,1980.0,560.0,1
data2_ORD_002137,2000.0,554.0,1
data2_ORD_002138,470.0,554.0,1
data2_ORD_002139,464.0,468.0,1
data2_ORD_002140,2150.0,344.0,1
data2_ORD_002141,879.0,551.0,1
data2_ORD_002142,847.0,573.0,1
data2_ORD_002143,2090.0,554.0,1
data2_ORD_002144,919.0,200.0,1
data2_ORD_002145,434.0,539.0,1
data2_ORD_002146,642.0,329.0,1
data2_ORD_002147,1402.0,418.0,1
data2_ORD_002148,2405.0,580.0,1
data2_ORD_002149,548.0,423.0,1
data2_ORD_002150,548.0,411.0,1
data2_ORD_002151,693.0,472.0,1
data2_ORD_002152,1577.0,560.0,1
data2_ORD_002153,2360.0,544.0,1
data2_ORD_002154,725.0,580.0,1
data2_ORD_002155,381.0,403.0,1
data2_ORD_002156,449.5,513.5,1
data2_ORD_002157,836.0,523.0,1
data2_ORD_002158,836.0,523.0,1
data2_ORD_002159,845.0,533.0,1
data2_ORD_002160,845.0,533.0,1
data2_ORD_002161,748.0,371.0,1
data2_ORD_002162,812.0,417.0,1
data2_ORD_002163,557.5,435.0,1
data2_ORD_002164,651.5,443.5,1
data2_ORD_002165,584.5,171.5,1
data2_ORD_002166,551.5,508.5,1
data2_ORD_002167,539.5,483.0,1
data2_ORD_002168,826.5,458.5,1
data2_ORD_002169,2016.0,458.5,1
data2_ORD_002170,651.5,443.5,1
data2_ORD_002171,121.5,473.0,1
data2_ORD_002172,426.0,60.0,1
data2_ORD_002173,1264.0,100.0,1
data2_ORD_002174,2313.0,62.0,1
data2_ORD_002175,899.0,70.0,1
data2_ORD_002176,905.0,60.0,1
data2_ORD_002177,514.0,70.0,1
data2_ORD_002178,414.0,70.0,1
data2_ORD_002179,509.0,70.0,1
data2_ORD_002180,454.0,70.0,1
data2_ORD_002181,412.0,60.0,1
data2_ORD_002182,140.0,475.0,1
data2_ORD_002183,514.0,70.0,1
data2_ORD_002184,580.0,544.0,1
data2_ORD_002185,562.0,299.0,1
data2_ORD_002186,467.5,533.0,1
data2_ORD_002187,435.0,419.0,1
data2_ORD_002188,383.0,527.0,1
data2_ORD_002189,944.0,553.0,1
data2_ORD_002190,2398.0,458.0,1
data2_ORD_002191,398.0,620.0,1
data2_ORD_002192,543.0,534.0,1
data2_ORD_002193,478.5,422.0,1
data2_ORD_002194,2040.0,534.0,1
data2_ORD_002195,500.0,574.0,1
data2_ORD_002196,885.0,361.0,1
data2_ORD_002197,451.0,554.0,1
data2_ORD_002198,971.0,553.0,1
data2_ORD_002199,458.5,533.0,1
data2_ORD_002200,2295.0,830.0,1
data2_ORD_002201,1000.0,300.0,1
data2_ORD_002202,418.0,554.0,1
data2_ORD_002203,868.0,533.0,1
data2_ORD_002204,364.0,343.0,1
data2_ORD_002205,364.0,343.0,1
data2_ORD_002206,1613.0,220.0,1
data2_ORD_002207,944.0,533.0,1
data2_ORD_002208,725.0,571.0,1
data2_ORD_002209,205.0,560.0,1
data2_ORD_002210,369.0,553.0,1
data2_ORD_002211,464.0,553.0,1
data2_ORD_002212,886.0,533.0,1
data2_ORD_002213,784.0,533.0,1
data2_ORD_002214,1100.0,551.0,1
data2_ORD_002215,882.0,540.0,1
data2_ORD_002216,610.0,530.0,1
data2_ORD_002217,464.0,480.0,1
data2_ORD_002218,463.0,531.0,1
data2_ORD_002219,725.0,524.0,1
data2_ORD_002220,180.0,550.0,1
data2_ORD_002221,830.0,664.0,1
data2_ORD_002222,910.0,553.0,1
data2_ORD_002223,813.0,553.0,1
data2_ORD_002224,813.0,553.0,1
data2_ORD_002225,1844.0,553.0,1
data2_ORD_002226,1984.0,442.0,1
data2_ORD_002227,500.0,380.0,1
data2_ORD_002228,380.0,1180.0,1
data2_ORD_002229,320.0,382.0,1
data2_ORD_002230,446.0,543.0,1
data2_ORD_002231,754.0,539.0,1
data2_ORD_002232,1346.0,160.0,1
data2_ORD_002233,624.0,346.0,1
data2_ORD_002234,580.0,544.0,1
data2_ORD_002235,859.0,553.0,1
data2_ORD_002236,1980.0,574.0,1
data2_ORD_002237,544.0,280.0,1
data2_ORD_002238,793.0,543.0,1
data2_ORD_002239,734.0,268.0,1
data2_ORD_002240,2040.0,569.0,1
data2_ORD_002241,546.0,471.0,1
data2_ORD_002242,1264.0,386.0,1
data2_ORD_002243,480.0,554.0,1
data2_ORD_002244,470.0,554.0,1
data2_ORD_002245,844.0,553.0,1
data2_ORD_002246,1955.0,580.0,1
data2_ORD_002247,750.0,568.0,1
data2_ORD_002248,773.0,553.0,1
data2_ORD_002249,874.0,553.0,1
data2_ORD_002250,2090.0,534.0,1
data2_ORD_002251,2090.0,534.0,1
data2_ORD_002252,419.0,423.0,1
data2_ORD_002253,1552.0,70.0,1
data2_ORD_002254,1812.0,60.0,1
data2_ORD_002255,2313.0,62.0,1
data2_ORD_002256,955.0,70.0,1
data2_ORD_002257,1334.0,70.0,1
data2_ORD_002258,791.0,70.0,1
data2_ORD_002259,120.0,900.0,1
data2_ORD_002260,944.0,70.0,1
data2_ORD_002261,532.0,237.0,1
data2_ORD_002262,1768.0,620.0,1
data2_ORD_002263,420.0,450.0,1
data2_ORD_002264,416.0,553.0,1
data2_ORD_002265,405.0,569.0,1
data2_ORD_002266,1437.0,393.0,1
data2_ORD_002267,829.0,553.0,1
data2_ORD_002268,932.0,451.0,1
data2_ORD_002269,509.0,378.0,1
data2_ORD_002270,1230.0,1110.0,1
data2_ORD_002271,426.0,423.0,1
data2_ORD_002272,450.0,437.0,1
data2_ORD_002273,762.0,489.0,1
data2_ORD_002274,592.0,452.0,1
data2_ORD_002275,556.0,242.0,1
data2_ORD_002276,2360.0,554.0,1
data2_ORD_002277,2312.0,554.0,1
data2_ORD_002278,1170.0,580.0,1
data2_ORD_002279,354.0,561.0,1
data2_ORD_002280,509.0,352.0,1
data2_ORD_002281,919.0,543.0,1
data2_ORD_002282,510.0,544.0,1
data2_ORD_002283,750.0,568.0,1
data2_ORD_002284,429.0,344.0,1
data2_ORD_002285,1332.0,364.0,1
data2_ORD_002286,450.0,437.0,1
data2_ORD_002287,2090.0,534.0,1
data2_ORD_002288,426.0,423.0,1
data2_ORD_002289,300.0,571.0,1
data2_ORD_002290,899.0,525.0,1
data2_ORD_002291,913.0,573.0,1
data2_ORD_002292,499.5,513.5,1
data2_ORD_002293,944.0,533.0,1
data2_ORD_002294,2000.0,574.0,1
data2_ORD_002295,1380.0,573.0,1
data2_ORD_002296,584.0,553.0,1
data2_ORD_002297,592.0,365.0,1
data2_ORD_002298,963.0,551.0,1
data2_ORD_002299,869.0,543.0,1
data2_ORD_002300,392.0,553.0,1
data2_ORD_002301,405.0,569.0,1
data2_ORD_002302,829.0,553.0,1
data2_ORD_002303,392.3,356.0,1
data2_ORD_002304,408.0,533.0,1
data2_ORD_002305,395.0,523.0,1
data2_ORD_002306,408.0,533.0,1
data2_ORD_002307,386.0,440.0,1
data2_ORD_002308,880.0,580.0,1
data2_ORD_002309,543.0,504.0,1
data2_ORD_002310,755.0,300.0,1
data2_ORD_002311,955.0,391.0,1
data2_ORD_002312,700.0,554.0,1
data2_ORD_002313,386.5,249.0,1
data2_ORD_002314,480.0,554.0,1
data2_ORD_002315,844.0,553.0,1
data2_ORD_002316,651.5,443.5,1
data2_ORD_002317,851.5,451.5,1
data2_ORD_002318,992.0,60.0,1
data2_ORD_002319,913.0,70.0,1
data2_ORD_002320,836.0,70.0,1
data2_ORD_002321,910.0,80.0,1
data2_ORD_002322,567.0,70.0,1
data2_ORD_002323,714.0,150.0,1
data2_ORD_002324,489.0,70.0,1
data2_ORD_002325,773.0,70.0,1
data2_ORD_002326,1334.0,70.0,1
data2_ORD_002327,847.0,60.0,1
data2_ORD_002328,364.0,70.0,1
data2_ORD_002329,1500.0,60.0,1
data2_ORD_002330,839.0,70.0,1
data2_ORD_002331,122.0,280.5,1
data2_ORD_002332,2372.0,70.0,1
data2_ORD_002333,642.0,70.0,1
data2_ORD_002334,755.0,60.0,1
data2_ORD_002335,364.0,60.0,1
data2_ORD_002336,575.0,424.0,1
data2_ORD_002337,1535.0,554.0,1
data2_ORD_002338,2100.0,574.0,1
data2_ORD_002339,300.0,384.0,1
data2_ORD_002340,784.0,533.0,1
data2_ORD_002341,535.0,553.0,1
data2_ORD_002342,368.0,293.0,1
data2_ORD_002343,700.0,179.0,1
data2_ORD_002344,500.0,430.0,1
data2_ORD_002345,971.0,543.0,1
data2_ORD_002346,1595.0,534.0,1
data2_ORD_002347,813.0,553.0,1
data2_ORD_002348,1214.0,406.0,1
data2_ORD_002349,150.5,405.0,1
data2_ORD_002350,2319.0,540.0,1
data2_ORD_002351,764.0,366.0,1
data2_ORD_002352,2040.0,544.0,1
data2_ORD_002353,514.0,573.0,1
data2_ORD_002354,383.0,543.0,1
data2_ORD_002355,1980.0,560.0,1
data2_ORD_002356,1902.0,423.0,1
data2_ORD_002357,458.5,533.0,1
data2_ORD_002358,944.0,533.0,1
data2_ORD_002359,426.0,423.0,1
data2_ORD_002360,2000.0,574.0,1
data2_ORD_002361,364.0,343.0,1
data2_ORD_002362,836.0,523.0,1
data2_ORD_002363,830.0,664.0,1
data2_ORD_002364,917.0,573.0,1
data2_ORD_002365,875.0,410.0,1
data2_ORD_002366,414.0,323.0,1
data2_ORD_002367,673.0,341.0,1
data2_ORD_002368,2020.0,424.0,1
data2_ORD_002369,383.0,527.0,1
data2_ORD_002370,1490.0,365.0,1
data2_ORD_002371,1564.0,463.0,1
data2_ORD_002372,935.0,533.0,1
data2_ORD_002373,764.0,553.0,1
data2_ORD_002374,1150.0,320.0,1
data2_ORD_002375,162.0,400.0,1
data2_ORD_002376,882.0,494.0,1
data2_ORD_002377,514.0,573.0,1
data2_ORD_002378,426.0,423.0,1
data2_ORD_002379,738.0,553.0,1
data2_ORD_002380,1902.0,554.0,1
data2_ORD_002381,847.0,573.0,1
data2_ORD_002382,764.0,553.0,1
data2_ORD_002383,434.0,519.0,1
data2_ORD_002384,2040.0,554.0,1
data2_ORD_002385,2198.5,532.0,1
data2_ORD_002386,764.0,356.0,1
data2_ORD_002387,163.5,395.0,1
data2_ORD_002388,2319.0,446.0,1
data2_ORD_002389,479.0,431.0,1
data2_ORD_002390,340.0,560.0,1
data2_ORD_002391,2350.0,564.0,1
data2_ORD_002392,2000.0,554.0,1
data2_ORD_002393,489.0,380.0,1
data2_ORD_002394,423.0,541.0,1
data2_ORD_002395,944.0,533.0,1
data2_ORD_002396,592.0,365.0,1
data2_ORD_002397,494.0,431.0,1
data2_ORD_002398,722.6,411.0,1
data2_ORD_002399,395.0,534.0,1
data2_ORD_002400,399.5,418.5,1
data2_ORD_002401,1844.0,573.0,1
data2_ORD_002402,416.0,571.0,1
data2_ORD_002403,897.0,421.0,1
data2_ORD_002404,263.5,230.0,1
data2_ORD_002405,476.0,423.0,1
data2_ORD_002406,1902.0,554.0,1
data2_ORD_002407,467.5,533.0,1
data2_ORD_002408,407.0,573.0,1
data2_ORD_002409,1084.0,553.0,1
data2_ORD_002410,414.0,323.0,1
data2_ORD_002411,2040.0,530.0,1
data2_ORD_002412,364.0,343.0,1
data2_ORD_002413,420.0,551.0,1
data2_ORD_002414,858.0,553.0,1
data2_ORD_002415,420.0,551.0,1
data2_ORD_002416,858.0,553.0,1
data2_ORD_002417,845.0,533.0,1
data2_ORD_002418,749.0,571.0,1
data2_ORD_002419,345.0,543.0,1
data2_ORD_002420,345.0,543.0,1
data2_ORD_002421,260.0,1122.0,1
data2_ORD_002422,592.0,624.0,1
data2_ORD_002423,382.0,365.0,1
data2_ORD_002424,1179.0,543.0,1
data2_ORD_002425,465.0,541.0,1
data2_ORD_002426,2018.5,542.0,1
data2_ORD_002427,755.0,553.0,1
data2_ORD_002428,384.0,519.0,1
data2_ORD_002429,1192.5,672.5,1
